date_time	bin	direction	speed
2015-09-06 19:24:00	1.0	46.0	7.5
2015-09-06 19:30:00	1.0	46.0	10.1
2015-09-06 19:36:00	1.0	52.0	10.7
2015-09-06 19:42:00	1.0	79.0	9.7
2015-09-06 19:48:00	1.0	57.0	11.3
2015-09-06 19:54:00	1.0	54.0	11.5
2015-09-06 20:00:00	1.0	59.0	12.6
2015-09-06 20:06:00	1.0	60.0	12.0
2015-09-06 20:12:00	1.0	49.0	14.8
2015-09-06 20:18:00	1.0	42.0	14.7
2015-09-06 20:24:00	1.0	37.0	22.2
2015-09-06 20:30:00	1.0	29.0	27.1
2015-09-06 20:36:00	1.0	34.0	24.5
2015-09-06 20:42:00	1.0	22.0	27.4
2015-09-06 20:48:00	1.0	35.0	25.6
2015-09-06 20:54:00	1.0	33.0	28.1
2015-09-06 21:00:00	1.0	29.0	29.1
2015-09-06 21:06:00	1.0	28.0	27.7
2015-09-06 21:12:00	1.0	28.0	28.7
2015-09-06 21:18:00	1.0	28.0	27.5
2015-09-06 21:24:00	1.0	23.0	27.9
2015-09-06 21:30:00	1.0	29.0	26.4
2015-09-06 21:36:00	1.0	21.0	22.3
2015-09-06 21:42:00	1.0	16.0	23.7
2015-09-06 21:48:00	1.0	351.0	8.7
2015-09-06 21:54:00	1.0	302.0	8.2
2015-09-06 22:00:00	1.0	280.0	4.8
2015-09-06 22:06:00	1.0	259.0	3.7
2015-09-06 22:12:00	1.0	252.0	10.7
2015-09-06 22:18:00	1.0	273.0	10.5
2015-09-06 22:24:00	1.0	293.0	6.2
2015-09-06 22:30:00	1.0	300.0	5.7
2015-09-06 22:36:00	1.0	274.0	8.8
2015-09-06 22:42:00	1.0	279.0	9.1
2015-09-06 22:48:00	1.0	281.0	8.5
2015-09-06 22:54:00	1.0	262.0	10.9
2015-09-06 23:00:00	1.0	267.0	11.4
2015-09-06 23:06:00	1.0	259.0	14.8
2015-09-06 23:12:00	1.0	265.0	13.1
2015-09-06 23:18:00	1.0	262.0	13.5
2015-09-06 23:24:00	1.0	255.0	8.6
2015-09-06 23:30:00	1.0	270.0	4.3
2015-09-06 23:36:00	1.0	235.0	2.7
2015-09-06 23:42:00	1.0	223.0	5.7
2015-09-06 23:48:00	1.0	241.0	9.5
2015-09-06 23:54:00	1.0	228.0	6.6
2015-09-07 00:00:00	1.0	247.0	8.9
2015-09-07 00:06:00	1.0	268.0	4.2
2015-09-07 00:12:00	1.0	329.0	4.0
2015-09-07 00:18:00	1.0	15.0	9.1
2015-09-07 00:24:00	1.0	24.0	10.8
2015-09-07 00:30:00	1.0	49.0	15.1
2015-09-07 00:36:00	1.0	42.0	12.0
2015-09-07 00:42:00	1.0	44.0	8.4
2015-09-07 00:48:00	1.0	306.0	3.5
2015-09-07 00:54:00	1.0	234.0	1.6
2015-09-07 01:00:00	1.0	246.0	4.2
2015-09-07 01:06:00	1.0	195.0	5.3
2015-09-07 01:12:00	1.0	208.0	2.4
2015-09-07 01:18:00	1.0	198.0	5.2
2015-09-07 01:24:00	1.0	192.0	3.9
2015-09-07 01:30:00	1.0	183.0	5.4
2015-09-07 01:36:00	1.0	195.0	4.9
2015-09-07 01:42:00	1.0	226.0	4.2
2015-09-07 01:48:00	1.0	254.0	4.3
2015-09-07 01:54:00	1.0	228.0	4.5
2015-09-07 02:00:00	1.0	239.0	7.1
2015-09-07 02:06:00	1.0	244.0	10.7
2015-09-07 02:12:00	1.0	254.0	10.7
2015-09-07 02:18:00	1.0	254.0	10.7
2015-09-07 02:24:00	1.0	235.0	10.4
2015-09-07 02:30:00	1.0	247.0	13.2
2015-09-07 02:36:00	1.0	244.0	14.9
2015-09-07 02:42:00	1.0	241.0	16.1
2015-09-07 02:48:00	1.0	242.0	16.0
2015-09-07 02:54:00	1.0	236.0	17.5
2015-09-07 03:00:00	1.0	236.0	16.4
2015-09-07 03:06:00	1.0	240.0	16.2
2015-09-07 03:12:00	1.0	243.0	14.6
2015-09-07 03:18:00	1.0	237.0	15.2
2015-09-07 03:24:00	1.0	235.0	14.9
2015-09-07 03:30:00	1.0	231.0	14.9
2015-09-07 03:36:00	1.0	224.0	16.7
2015-09-07 03:42:00	1.0	198.0	12.2
2015-09-07 03:48:00	1.0	220.0	13.8
2015-09-07 03:54:00	1.0	209.0	13.9
2015-09-07 04:00:00	1.0	217.0	16.2
2015-09-07 04:06:00	1.0	217.0	16.3
2015-09-07 04:12:00	1.0	226.0	16.1
2015-09-07 04:18:00	1.0	230.0	16.3
2015-09-07 04:24:00	1.0	235.0	17.8
2015-09-07 04:30:00	1.0	245.0	18.6
2015-09-07 04:36:00	1.0	245.0	20.5
2015-09-07 04:42:00	1.0	244.0	20.6
2015-09-07 04:48:00	1.0	245.0	22.0
2015-09-07 04:54:00	1.0	238.0	21.1
2015-09-07 05:00:00	1.0	241.0	23.8
2015-09-07 05:06:00	1.0	245.0	20.4
2015-09-07 05:12:00	1.0	236.0	18.1
2015-09-07 05:18:00	1.0	230.0	18.3
2015-09-07 05:24:00	1.0	240.0	12.9
2015-09-07 05:30:00	1.0	239.0	14.4
2015-09-07 05:36:00	1.0	231.0	14.0
2015-09-07 05:42:00	1.0	242.0	14.7
2015-09-07 05:48:00	1.0	238.0	14.4
2015-09-07 05:54:00	1.0	230.0	17.4
2015-09-07 06:00:00	1.0	231.0	16.0
2015-09-07 06:06:00	1.0	231.0	16.5
2015-09-07 06:12:00	1.0	234.0	15.9
2015-09-07 06:18:00	1.0	238.0	19.1
2015-09-07 06:24:00	1.0	239.0	19.7
2015-09-07 06:30:00	1.0	241.0	20.6
2015-09-07 06:36:00	1.0	239.0	22.5
2015-09-07 06:42:00	1.0	234.0	22.8
2015-09-07 06:48:00	1.0	245.0	21.0
2015-09-07 06:54:00	1.0	244.0	19.8
2015-09-07 07:00:00	1.0	246.0	22.1
2015-09-07 07:06:00	1.0	243.0	21.2
2015-09-07 07:12:00	1.0	243.0	14.3
2015-09-07 07:18:00	1.0	267.0	11.6
2015-09-07 07:24:00	1.0	262.0	7.1
2015-09-07 07:30:00	1.0	257.0	6.2
2015-09-07 07:36:00	1.0	350.0	3.0
2015-09-07 07:42:00	1.0	80.0	2.8
2015-09-07 07:48:00	1.0	37.0	5.6
2015-09-07 07:54:00	1.0	24.0	9.3
2015-09-07 08:00:00	1.0	26.0	8.6
2015-09-07 08:06:00	1.0	27.0	7.9
2015-09-07 08:12:00	1.0	34.0	16.2
2015-09-07 08:18:00	1.0	8.0	21.5
2015-09-07 08:24:00	1.0	9.0	26.9
2015-09-07 08:30:00	1.0	11.0	27.3
2015-09-07 08:36:00	1.0	12.0	26.8
2015-09-07 08:42:00	1.0	13.0	29.6
2015-09-07 08:48:00	1.0	15.0	28.6
2015-09-07 08:54:00	1.0	17.0	29.1
2015-09-07 09:00:00	1.0	19.0	29.0
2015-09-07 09:06:00	1.0	23.0	28.1
2015-09-07 09:12:00	1.0	30.0	25.3
2015-09-07 09:18:00	1.0	23.0	25.6
2015-09-07 09:24:00	1.0	27.0	27.8
2015-09-07 09:30:00	1.0	18.0	30.5
2015-09-07 09:36:00	1.0	21.0	26.7
2015-09-07 09:42:00	1.0	22.0	28.6
2015-09-07 09:48:00	1.0	18.0	28.9
2015-09-07 09:54:00	1.0	16.0	27.5
2015-09-07 10:00:00	1.0	18.0	26.9
2015-09-07 10:06:00	1.0	18.0	24.5
2015-09-07 10:12:00	1.0	22.0	21.6
2015-09-07 10:18:00	1.0	352.0	8.0
2015-09-07 10:24:00	1.0	70.0	8.1
2015-09-07 10:30:00	1.0	11.0	4.3
2015-09-07 10:36:00	1.0	264.0	10.2
2015-09-07 10:42:00	1.0	245.0	12.4
2015-09-07 10:48:00	1.0	246.0	14.5
2015-09-07 10:54:00	1.0	252.0	11.9
2015-09-07 11:00:00	1.0	243.0	12.2
2015-09-07 11:06:00	1.0	247.0	11.2
2015-09-07 11:12:00	1.0	250.0	11.9
2015-09-07 11:18:00	1.0	242.0	10.9
2015-09-07 11:24:00	1.0	252.0	12.1
2015-09-07 11:30:00	1.0	245.0	12.9
2015-09-07 11:36:00	1.0	240.0	10.5
2015-09-07 11:42:00	1.0	251.0	11.4
2015-09-07 11:48:00	1.0	254.0	9.6
2015-09-07 11:54:00	1.0	257.0	10.6
2015-09-07 12:00:00	1.0	242.0	10.5
2015-09-07 12:06:00	1.0	234.0	7.8
2015-09-07 12:12:00	1.0	239.0	7.1
2015-09-07 12:18:00	1.0	243.0	8.8
2015-09-07 12:24:00	1.0	242.0	10.7
2015-09-07 12:30:00	1.0	260.0	11.4
2015-09-07 12:36:00	1.0	264.0	10.2
2015-09-07 12:42:00	1.0	268.0	11.4
2015-09-07 12:48:00	1.0	248.0	13.7
2015-09-07 12:54:00	1.0	259.0	11.0
2015-09-07 13:00:00	1.0	260.0	12.8
2015-09-07 13:06:00	1.0	259.0	14.9
2015-09-07 13:12:00	1.0	261.0	17.4
2015-09-07 13:18:00	1.0	259.0	18.2
2015-09-07 13:24:00	1.0	251.0	18.4
2015-09-07 13:30:00	1.0	246.0	14.8
2015-09-07 13:36:00	1.0	257.0	10.4
2015-09-07 13:42:00	1.0	257.0	13.7
2015-09-07 13:48:00	1.0	254.0	16.6
2015-09-07 13:54:00	1.0	262.0	15.8
2015-09-07 14:00:00	1.0	260.0	12.7
2015-09-07 14:06:00	1.0	258.0	13.5
2015-09-07 14:12:00	1.0	259.0	14.7
2015-09-07 14:18:00	1.0	249.0	16.5
2015-09-07 14:24:00	1.0	252.0	20.2
2015-09-07 14:30:00	1.0	251.0	20.3
2015-09-07 14:36:00	1.0	252.0	22.4
2015-09-07 14:42:00	1.0	247.0	23.1
2015-09-07 14:48:00	1.0	244.0	22.8
2015-09-07 14:54:00	1.0	241.0	27.3
2015-09-07 15:00:00	1.0	249.0	34.6
2015-09-07 15:06:00	1.0	246.0	37.6
2015-09-07 15:12:00	1.0	244.0	39.4
2015-09-07 15:18:00	1.0	247.0	41.6
2015-09-07 15:24:00	1.0	244.0	41.2
2015-09-07 15:30:00	1.0	236.0	40.3
2015-09-07 15:36:00	1.0	235.0	35.8
2015-09-07 15:42:00	1.0	235.0	36.4
2015-09-07 15:48:00	1.0	232.0	36.2
2015-09-07 15:54:00	1.0	232.0	37.4
2015-09-07 16:00:00	1.0	228.0	40.6
2015-09-07 16:06:00	1.0	226.0	41.1
2015-09-07 16:12:00	1.0	231.0	41.3
2015-09-07 16:18:00	1.0	228.0	44.5
2015-09-07 16:24:00	1.0	225.0	46.4
2015-09-07 16:30:00	1.0	226.0	47.1
2015-09-07 16:36:00	1.0	223.0	46.7
2015-09-07 16:42:00	1.0	222.0	48.3
2015-09-07 16:48:00	1.0	220.0	48.4
2015-09-07 16:54:00	1.0	217.0	49.5
2015-09-07 17:00:00	1.0	218.0	49.5
2015-09-07 17:06:00	1.0	220.0	47.8
2015-09-07 17:12:00	1.0	217.0	46.4
2015-09-07 17:18:00	1.0	217.0	45.6
2015-09-07 17:24:00	1.0	218.0	43.8
2015-09-07 17:30:00	1.0	215.0	43.8
2015-09-07 17:36:00	1.0	219.0	42.2
2015-09-07 17:42:00	1.0	221.0	41.1
2015-09-07 17:48:00	1.0	222.0	42.5
2015-09-07 17:54:00	1.0	221.0	47.1
2015-09-07 18:00:00	1.0	218.0	47.0
2015-09-07 18:06:00	1.0	223.0	41.2
2015-09-07 18:12:00	1.0	226.0	40.0
2015-09-07 18:18:00	1.0	220.0	41.5
2015-09-07 18:24:00	1.0	219.0	38.3
2015-09-07 18:30:00	1.0	227.0	37.5
2015-09-07 18:36:00	1.0	225.0	36.2
2015-09-07 18:42:00	1.0	229.0	34.5
2015-09-07 18:48:00	1.0	230.0	30.9
2015-09-07 18:54:00	1.0	229.0	32.5
2015-09-07 19:00:00	1.0	227.0	30.0
2015-09-07 19:06:00	1.0	226.0	26.5
2015-09-07 19:12:00	1.0	221.0	27.3
2015-09-07 19:18:00	1.0	221.0	23.0
2015-09-07 19:24:00	1.0	223.0	18.9
2015-09-07 19:30:00	1.0	227.0	19.5
2015-09-07 19:36:00	1.0	233.0	19.5
2015-09-07 19:42:00	1.0	249.0	15.3
2015-09-07 19:48:00	1.0	239.0	16.1
2015-09-07 19:54:00	1.0	252.0	14.2
2015-09-07 20:00:00	1.0	246.0	11.9
2015-09-07 20:06:00	1.0	256.0	9.2
2015-09-07 20:12:00	1.0	246.0	9.3
2015-09-07 20:18:00	1.0	278.0	8.1
2015-09-07 20:24:00	1.0	302.0	7.2
2015-09-07 20:30:00	1.0	320.0	6.9
2015-09-07 20:36:00	1.0	336.0	6.0
2015-09-07 20:42:00	1.0	0.0	4.4
2015-09-07 20:48:00	1.0	31.0	5.8
2015-09-07 20:54:00	1.0	40.0	7.9
2015-09-07 21:00:00	1.0	61.0	8.1
2015-09-07 21:06:00	1.0	54.0	6.0
2015-09-07 21:12:00	1.0	80.0	8.5
2015-09-07 21:18:00	1.0	80.0	10.2
2015-09-07 21:24:00	1.0	136.0	2.2
2015-09-07 21:30:00	1.0	44.0	7.9
2015-09-07 21:36:00	1.0	29.0	18.3
2015-09-07 21:42:00	1.0	18.0	22.2
2015-09-07 21:48:00	1.0	19.0	21.7
2015-09-07 21:54:00	1.0	14.0	24.6
2015-09-07 22:00:00	1.0	15.0	24.5
2015-09-07 22:06:00	1.0	16.0	25.5
2015-09-07 22:12:00	1.0	17.0	25.4
2015-09-07 22:18:00	1.0	20.0	19.3
2015-09-07 22:24:00	1.0	27.0	20.5
2015-09-07 22:30:00	1.0	31.0	21.9
2015-09-07 22:36:00	1.0	34.0	23.2
2015-09-07 22:42:00	1.0	27.0	19.4
2015-09-07 22:48:00	1.0	34.0	22.1
2015-09-07 22:54:00	1.0	32.0	23.0
2015-09-07 23:00:00	1.0	30.0	22.2
2015-09-07 23:06:00	1.0	40.0	19.2
2015-09-07 23:12:00	1.0	24.0	21.7
2015-09-07 23:18:00	1.0	36.0	18.0
2015-09-07 23:24:00	1.0	28.0	20.7
2015-09-07 23:30:00	1.0	46.0	14.4
2015-09-07 23:36:00	1.0	50.0	14.4
2015-09-07 23:42:00	1.0	63.0	18.1
2015-09-07 23:48:00	1.0	65.0	7.1
2015-09-07 23:54:00	1.0	82.0	2.0
2015-09-08 00:00:00	1.0	268.0	0.6
2015-09-08 00:06:00	1.0	156.0	2.5
2015-09-08 00:12:00	1.0	28.0	5.2
2015-09-08 00:18:00	1.0	268.0	3.5
2015-09-08 00:24:00	1.0	256.0	7.8
2015-09-08 00:30:00	1.0	248.0	11.8
2015-09-08 00:36:00	1.0	253.0	11.7
2015-09-08 00:42:00	1.0	258.0	11.8
2015-09-08 00:48:00	1.0	260.0	9.9
2015-09-08 00:54:00	1.0	271.0	6.8
2015-09-08 01:00:00	1.0	211.0	2.8
2015-09-08 01:06:00	1.0	258.0	3.0
2015-09-08 01:12:00	1.0	48.0	5.7
2015-09-08 01:18:00	1.0	358.0	5.9
2015-09-08 01:24:00	1.0	34.0	8.9
2015-09-08 01:30:00	1.0	21.0	4.3
2015-09-08 01:36:00	1.0	304.0	4.9
2015-09-08 01:42:00	1.0	251.0	4.5
2015-09-08 01:48:00	1.0	185.0	1.5
2015-09-08 01:54:00	1.0	186.0	3.6
2015-09-08 02:00:00	1.0	220.0	4.2
2015-09-08 02:06:00	1.0	275.0	5.0
2015-09-08 02:12:00	1.0	220.0	6.8
2015-09-08 02:18:00	1.0	213.0	7.3
2015-09-08 02:24:00	1.0	234.0	8.4
2015-09-08 02:30:00	1.0	242.0	10.1
2015-09-08 02:36:00	1.0	223.0	7.6
2015-09-08 02:42:00	1.0	231.0	9.3
2015-09-08 02:48:00	1.0	223.0	9.3
2015-09-08 02:54:00	1.0	222.0	10.2
2015-09-08 03:00:00	1.0	197.0	9.2
2015-09-08 03:06:00	1.0	211.0	11.7
2015-09-08 03:12:00	1.0	217.0	14.6
2015-09-08 03:18:00	1.0	226.0	13.3
2015-09-08 03:24:00	1.0	231.0	13.7
2015-09-08 03:30:00	1.0	220.0	13.9
2015-09-08 03:36:00	1.0	229.0	15.7
2015-09-08 03:42:00	1.0	231.0	12.7
2015-09-08 03:48:00	1.0	222.0	11.2
2015-09-08 03:54:00	1.0	225.0	11.0
2015-09-08 04:00:00	1.0	203.0	9.9
2015-09-08 04:06:00	1.0	232.0	11.5
2015-09-08 04:12:00	1.0	214.0	11.7
2015-09-08 04:18:00	1.0	222.0	10.3
2015-09-08 04:24:00	1.0	232.0	12.9
2015-09-08 04:30:00	1.0	229.0	15.8
2015-09-08 04:36:00	1.0	222.0	16.3
2015-09-08 04:42:00	1.0	216.0	15.6
2015-09-08 04:48:00	1.0	205.0	9.3
2015-09-08 04:54:00	1.0	194.0	10.3
2015-09-08 05:00:00	1.0	203.0	10.4
2015-09-08 05:06:00	1.0	221.0	12.1
2015-09-08 05:12:00	1.0	216.0	9.6
2015-09-08 05:18:00	1.0	220.0	10.7
2015-09-08 05:24:00	1.0	224.0	13.4
2015-09-08 05:30:00	1.0	231.0	17.6
2015-09-08 05:36:00	1.0	227.0	16.0
2015-09-08 05:42:00	1.0	230.0	18.1
2015-09-08 05:48:00	1.0	221.0	14.1
2015-09-08 05:54:00	1.0	209.0	8.2
2015-09-08 06:00:00	1.0	232.0	11.4
2015-09-08 06:06:00	1.0	240.0	12.2
2015-09-08 06:12:00	1.0	245.0	15.5
2015-09-08 06:18:00	1.0	247.0	21.3
2015-09-08 06:24:00	1.0	241.0	16.7
2015-09-08 06:30:00	1.0	221.0	5.1
2015-09-08 06:36:00	1.0	212.0	9.1
2015-09-08 06:42:00	1.0	233.0	13.5
2015-09-08 06:48:00	1.0	232.0	18.8
2015-09-08 06:54:00	1.0	234.0	20.9
2015-09-08 07:00:00	1.0	226.0	23.8
2015-09-08 07:06:00	1.0	230.0	21.7
2015-09-08 07:12:00	1.0	230.0	23.4
2015-09-08 07:18:00	1.0	228.0	22.2
2015-09-08 07:24:00	1.0	225.0	20.0
2015-09-08 07:30:00	1.0	222.0	21.9
2015-09-08 07:36:00	1.0	225.0	24.2
2015-09-08 07:42:00	1.0	229.0	19.7
2015-09-08 07:48:00	1.0	236.0	18.0
2015-09-08 07:54:00	1.0	225.0	18.0
2015-09-08 08:00:00	1.0	230.0	16.7
2015-09-08 08:06:00	1.0	239.0	11.4
2015-09-08 08:12:00	1.0	254.0	12.5
2015-09-08 08:18:00	1.0	231.0	13.0
2015-09-08 08:24:00	1.0	233.0	11.9
2015-09-08 08:30:00	1.0	270.0	10.8
2015-09-08 08:36:00	1.0	27.0	8.4
2015-09-08 08:42:00	1.0	13.0	21.1
2015-09-08 08:48:00	1.0	19.0	22.3
2015-09-08 08:54:00	1.0	21.0	20.4
2015-09-08 09:00:00	1.0	21.0	22.9
2015-09-08 09:06:00	1.0	28.0	24.8
2015-09-08 09:12:00	1.0	29.0	23.9
2015-09-08 09:18:00	1.0	27.0	26.0
2015-09-08 09:24:00	1.0	29.0	23.0
2015-09-08 09:30:00	1.0	27.0	25.1
2015-09-08 09:36:00	1.0	26.0	29.3
2015-09-08 09:42:00	1.0	29.0	30.8
2015-09-08 09:48:00	1.0	30.0	32.5
2015-09-08 09:54:00	1.0	30.0	32.3
2015-09-08 10:00:00	1.0	30.0	32.7
2015-09-08 10:06:00	1.0	27.0	35.0
2015-09-08 10:12:00	1.0	31.0	32.8
2015-09-08 10:18:00	1.0	29.0	30.0
2015-09-08 10:24:00	1.0	18.0	27.2
2015-09-08 10:30:00	1.0	24.0	25.3
2015-09-08 10:36:00	1.0	21.0	26.3
2015-09-08 10:42:00	1.0	26.0	25.5
2015-09-08 10:48:00	1.0	18.0	27.1
2015-09-08 10:54:00	1.0	28.0	25.7
2015-09-08 11:00:00	1.0	24.0	26.5
2015-09-08 11:06:00	1.0	22.0	29.9
2015-09-08 11:12:00	1.0	18.0	28.1
2015-09-08 11:18:00	1.0	23.0	8.9
2015-09-08 11:24:00	1.0	34.0	7.7
2015-09-08 11:30:00	1.0	286.0	6.3
2015-09-08 11:36:00	1.0	257.0	9.3
2015-09-08 11:42:00	1.0	261.0	12.9
2015-09-08 11:48:00	1.0	250.0	13.3
2015-09-08 11:54:00	1.0	251.0	16.2
2015-09-08 12:00:00	1.0	243.0	13.6
2015-09-08 12:06:00	1.0	239.0	12.0
2015-09-08 12:12:00	1.0	241.0	9.4
2015-09-08 12:18:00	1.0	235.0	8.0
2015-09-08 12:24:00	1.0	238.0	4.5
2015-09-08 12:30:00	1.0	203.0	6.3
2015-09-08 12:36:00	1.0	224.0	4.1
2015-09-08 12:42:00	1.0	175.0	2.8
2015-09-08 12:48:00	1.0	66.0	3.1
2015-09-08 12:54:00	1.0	215.0	0.6
2015-09-08 13:00:00	1.0	220.0	5.1
2015-09-08 13:06:00	1.0	269.0	10.6
2015-09-08 13:12:00	1.0	250.0	10.0
2015-09-08 13:18:00	1.0	258.0	11.8
2015-09-08 13:24:00	1.0	283.0	6.7
2015-09-08 13:30:00	1.0	265.0	11.5
2015-09-08 13:36:00	1.0	259.0	13.0
2015-09-08 13:42:00	1.0	276.0	12.4
2015-09-08 13:48:00	1.0	259.0	15.1
2015-09-08 13:54:00	1.0	262.0	14.5
2015-09-08 14:00:00	1.0	272.0	17.9
2015-09-08 14:06:00	1.0	257.0	16.9
2015-09-08 14:12:00	1.0	260.0	9.2
2015-09-08 14:18:00	1.0	251.0	9.4
2015-09-08 14:24:00	1.0	243.0	10.2
2015-09-08 14:30:00	1.0	284.0	5.4
2015-09-08 14:36:00	1.0	253.0	6.9
2015-09-08 14:42:00	1.0	232.0	6.8
2015-09-08 14:48:00	1.0	241.0	9.5
2015-09-08 14:54:00	1.0	245.0	9.4
2015-09-08 15:00:00	1.0	205.0	5.6
2015-09-08 15:06:00	1.0	239.0	9.2
2015-09-08 15:12:00	1.0	245.0	11.3
2015-09-08 15:18:00	1.0	269.0	12.6
2015-09-08 15:24:00	1.0	255.0	2.9
2015-09-08 15:30:00	1.0	265.0	8.7
2015-09-08 15:36:00	1.0	251.0	18.8
2015-09-08 15:42:00	1.0	251.0	22.0
2015-09-08 15:48:00	1.0	248.0	24.6
2015-09-08 15:54:00	1.0	244.0	32.3
2015-09-08 16:00:00	1.0	245.0	33.2
2015-09-08 16:06:00	1.0	240.0	34.3
2015-09-08 16:12:00	1.0	246.0	34.6
2015-09-08 16:18:00	1.0	238.0	40.4
2015-09-08 16:24:00	1.0	249.0	38.9
2015-09-08 16:30:00	1.0	234.0	42.3
2015-09-08 16:36:00	1.0	243.0	37.4
2015-09-08 16:42:00	1.0	244.0	35.3
2015-09-08 16:48:00	1.0	244.0	32.3
2015-09-08 16:54:00	1.0	238.0	34.6
2015-09-08 17:00:00	1.0	230.0	37.2
2015-09-08 17:06:00	1.0	230.0	39.3
2015-09-08 17:12:00	1.0	234.0	39.3
2015-09-08 17:18:00	1.0	230.0	42.9
2015-09-08 17:24:00	1.0	230.0	42.0
2015-09-08 17:30:00	1.0	225.0	38.0
2015-09-08 17:36:00	1.0	226.0	42.1
2015-09-08 17:42:00	1.0	224.0	44.9
2015-09-08 17:48:00	1.0	228.0	41.3
2015-09-08 17:54:00	1.0	228.0	40.9
2015-09-08 18:00:00	1.0	225.0	44.2
2015-09-08 18:06:00	1.0	227.0	41.1
2015-09-08 18:12:00	1.0	230.0	39.7
2015-09-08 18:18:00	1.0	233.0	39.7
2015-09-08 18:24:00	1.0	235.0	38.0
2015-09-08 18:30:00	1.0	237.0	36.0
2015-09-08 18:36:00	1.0	236.0	35.4
2015-09-08 18:42:00	1.0	234.0	34.0
2015-09-08 18:48:00	1.0	236.0	32.3
2015-09-08 18:54:00	1.0	238.0	33.8
2015-09-08 19:00:00	1.0	235.0	34.1
2015-09-08 19:06:00	1.0	231.0	34.3
2015-09-08 19:12:00	1.0	236.0	31.9
2015-09-08 19:18:00	1.0	232.0	31.3
2015-09-08 19:24:00	1.0	236.0	31.1
2015-09-08 19:30:00	1.0	233.0	27.7
2015-09-08 19:36:00	1.0	227.0	26.8
2015-09-08 19:42:00	1.0	232.0	28.8
2015-09-08 19:48:00	1.0	233.0	27.1
2015-09-08 19:54:00	1.0	241.0	26.4
2015-09-08 20:00:00	1.0	241.0	26.0
2015-09-08 20:06:00	1.0	242.0	24.7
2015-09-08 20:12:00	1.0	243.0	23.7
2015-09-08 20:18:00	1.0	232.0	23.4
2015-09-08 20:24:00	1.0	230.0	20.3
2015-09-08 20:30:00	1.0	231.0	19.9
2015-09-08 20:36:00	1.0	227.0	16.6
2015-09-08 20:42:00	1.0	223.0	16.5
2015-09-08 20:48:00	1.0	231.0	14.3
2015-09-08 20:54:00	1.0	225.0	12.2
2015-09-08 21:00:00	1.0	215.0	11.1
2015-09-08 21:06:00	1.0	212.0	7.9
2015-09-08 21:12:00	1.0	216.0	6.4
2015-09-08 21:18:00	1.0	227.0	6.2
2015-09-08 21:24:00	1.0	197.0	4.6
2015-09-08 21:30:00	1.0	209.0	3.1
2015-09-08 21:36:00	1.0	280.0	1.0
2015-09-08 21:42:00	1.0	68.0	1.1
2015-09-08 21:48:00	1.0	282.0	2.5
2015-09-08 21:54:00	1.0	43.0	3.8
2015-09-08 22:00:00	1.0	89.0	7.7
2015-09-08 22:06:00	1.0	74.0	6.1
2015-09-08 22:12:00	1.0	68.0	8.3
2015-09-08 22:18:00	1.0	70.0	9.2
2015-09-08 22:24:00	1.0	57.0	8.7
2015-09-08 22:30:00	1.0	53.0	10.0
2015-09-08 22:36:00	1.0	59.0	7.6
2015-09-08 22:42:00	1.0	72.0	9.3
2015-09-08 22:48:00	1.0	54.0	11.0
2015-09-08 22:54:00	1.0	38.0	12.1
2015-09-08 23:00:00	1.0	32.0	12.6
2015-09-08 23:06:00	1.0	34.0	14.4
2015-09-08 23:12:00	1.0	30.0	14.6
2015-09-08 23:18:00	1.0	26.0	20.9
2015-09-08 23:24:00	1.0	42.0	20.5
2015-09-08 23:30:00	1.0	39.0	21.3
2015-09-08 23:36:00	1.0	55.0	18.8
2015-09-08 23:42:00	1.0	48.0	20.2
2015-09-08 23:48:00	1.0	57.0	19.5
2015-09-08 23:54:00	1.0	61.0	14.1
2015-09-09 00:00:00	1.0	68.0	7.0
2015-09-09 00:06:00	1.0	150.0	5.7
2015-09-09 00:12:00	1.0	158.0	3.7
2015-09-09 00:18:00	1.0	198.0	3.7
2015-09-09 00:24:00	1.0	311.0	5.1
2015-09-09 00:30:00	1.0	264.0	5.1
2015-09-09 00:36:00	1.0	127.0	2.2
2015-09-09 00:42:00	1.0	276.0	3.4
2015-09-09 00:48:00	1.0	305.0	2.4
2015-09-09 00:54:00	1.0	322.0	7.0
2015-09-09 01:00:00	1.0	304.0	8.1
2015-09-09 01:06:00	1.0	294.0	7.0
2015-09-09 01:12:00	1.0	293.0	6.4
2015-09-09 01:18:00	1.0	300.0	2.9
2015-09-09 01:24:00	1.0	324.0	3.8
2015-09-09 01:30:00	1.0	311.0	4.7
2015-09-09 01:36:00	1.0	298.0	5.9
2015-09-09 01:42:00	1.0	356.0	5.9
2015-09-09 01:48:00	1.0	299.0	4.1
2015-09-09 01:54:00	1.0	139.0	1.3
2015-09-09 02:00:00	1.0	11.0	5.5
2015-09-09 02:06:00	1.0	295.0	1.9
2015-09-09 02:12:00	1.0	47.0	3.7
2015-09-09 02:18:00	1.0	269.0	2.1
2015-09-09 02:24:00	1.0	218.0	2.7
2015-09-09 02:30:00	1.0	234.0	4.2
2015-09-09 02:36:00	1.0	218.0	9.7
2015-09-09 02:42:00	1.0	213.0	8.4
2015-09-09 02:48:00	1.0	201.0	9.0
2015-09-09 02:54:00	1.0	228.0	9.7
2015-09-09 03:00:00	1.0	204.0	10.4
2015-09-09 03:06:00	1.0	207.0	10.7
2015-09-09 03:12:00	1.0	207.0	9.1
